Iteration,PPO,DQN,Heuristic
0,-84.5,-87.6,-42.25
1,-87.277233011646,-76.28313108045518,-43.638616505823
2,-88.89281573657962,-61.34397137118345,-44.44640786828981
3,-76.6759687568523,-46.908848229144645,-38.33798437842615
4,-79.75457866953431,-34.40053907773531,-39.877289334767156
5,-71.39984924961057,-41.27631302646385,-35.699924624805284
6,-65.28514163029314,-39.19556929114333,-32.64257081514657
7,-52.04710716049664,-46.72612353399749,-26.02355358024832
8,-57.01467684019694,-34.51358890733302,-28.50733842009847
9,-64.17206537097171,-42.71485336840214,-32.086032685485854
10,-72.18383062400135,-34.957459932740164,-36.09191531200067
11,-58.32231303183623,-22.344830799307637,-29.161156515918115
12,-59.255157857284885,-13.570054321095974,-29.627578928642443
13,-50.93807708291416,-20.975693841634587,-25.46903854145708
14,-49.36109687281243,-25.990091123068552,-24.680548436406216
15,-58.07251590614289,-28.15540779310696,-29.036257953071445
16,-45.75702862896525,-26.161945677329832,-22.878514314482626
17,-41.22349944051088,-27.219593030942235,-20.61174972025544
18,-35.02379214498528,-26.559905963382008,-17.51189607249264
19,-36.556720661568946,-35.289487109107974,-18.278360330784473
20,-45.23498307929195,-21.723295634047115,-22.617491539645975
21,-42.69475829867457,-24.51601675285516,-21.347379149337286
22,-43.48588975241637,-34.499231904069916,-21.742944876208185
23,-34.45212710261798,-35.64387384696472,-17.22606355130899
24,-21.488518205681146,-22.57767479583025,-10.744259102840573
25,-12.907366908170488,-11.453558798766952,-6.453683454085244
26,-14.32642350559071,-15.16008127509457,-7.163211752795355
27,-16.656899260585817,-19.5914842154177,-8.328449630292909
28,-2.570114864732105,-24.542652606643834,-1.2850574323660524
29,12.23489731492333,-25.66082993666764,6.117448657461665
30,19.60706629311421,-20.88753835221908,9.803533146557106
31,29.002393021125396,-15.78280391343465,14.501196510562698
32,39.095087977326784,-1.1393008629107673,19.547543988663392
33,42.8103441994022,13.646167841760084,21.4051720997011
34,43.24429617748939,11.693715417918293,21.622148088744694
35,35.47597240676274,13.63930368867198,17.73798620338137
36,27.38919499789924,19.16361333075507,13.69459749894962
37,29.108037047751573,15.007057031578473,14.554018523875786
38,30.817321122458978,16.30452370235478,15.408660561229489
39,24.242651563299013,23.762890842932478,12.121325781649507
40,25.000287977885748,29.28734912771382,12.500143988942874
41,27.538009376311948,31.579961855298237,13.769004688155974
42,24.31095599431065,39.15742186957724,12.155477997155325
43,31.94351174659225,33.91190496724597,15.971755873296125
44,43.31964102446735,37.883346379675146,21.659820512233676
45,41.1593618036003,28.376984593531894,20.57968090180015
46,50.77718247892592,33.90662183747622,25.38859123946296
47,53.43398076225586,48.812854946784434,26.71699038112793
48,66.7085247870587,42.111103114117505,33.35426239352935
49,60.293297738518895,36.216378431746996,30.146648869259447
50,57.09361333664067,46.98306623572585,28.546806668320336
51,50.87375012514352,60.897756584132544,25.43687506257176
52,65.22002302813544,53.31207125508306,32.61001151406772
53,63.64603588996976,48.45092368779578,31.82301794498488
54,60.44032085096288,55.502606705019225,30.22016042548144
55,52.57088741748674,57.67814517244702,26.28544370874337
56,56.9857758495323,72.02562422321344,28.49288792476615
57,63.618898002005125,68.34696383868916,31.809449001002562
58,69.31416953836849,82.61775484029323,34.657084769184245
59,64.97209596432451,78.18333497052944,32.486047982162255
60,66.24828238150813,83.5665535364764,33.12414119075407
61,65.60446728529847,80.3884851744956,32.802233642649234
62,71.14356829332692,94.72826100762433,35.57178414666346
63,64.5888231952942,101.40976859941547,32.2944115976471
64,73.16564483278776,97.34354001850438,36.58282241639388
65,79.60437559736556,89.94026836824318,39.80218779868278
66,91.84465724164106,87.10271241795536,45.92232862082053
67,101.11340262249513,82.55657684030932,50.556701311247565
68,97.46524848307403,84.78421309584836,48.73262424153702
69,108.73928840600982,85.76738766987239,54.36964420300491
70,103.78423861396321,99.11388420883428,51.892119306981606
71,106.70460186033772,106.33875074707278,53.35230093016886
72,109.01076378545983,116.91536925136697,54.505381892729915
73,100.83919778068221,107.73028928633444,50.419598890341106
74,105.39068014223575,118.22254030121299,52.695340071117876
75,103.63046638942639,109.14975535213404,51.815233194713194
76,112.92368910884319,103.53844463844646,56.461844554421596
77,111.44840233947959,107.05087065026902,55.72420116973979
78,125.51887665240177,108.08862550787937,62.759438326200886
79,115.74187336818373,115.24003992544577,57.870936684091866
80,122.24793487500786,127.26941848980704,61.12396743750393
81,131.1141913732474,136.84567809381198,65.5570956866237
82,137.49340797835538,130.61445734055795,68.74670398917769
83,133.6030548863653,132.22916471458936,66.80152744318265
84,140.57712050570578,129.7979574011541,70.28856025285289
85,143.4662700506493,138.5320825380063,71.73313502532466
86,143.9855821026219,148.53974322087132,71.99279105131095
87,144.16000926151514,160.0327251004116,72.08000463075757
88,134.41703241564713,153.35834587024374,67.20851620782356
89,132.17110044296365,165.96395854300573,66.08555022148182
90,145.34418483331024,180.8346514508982,72.67209241665512
91,152.12153054486058,192.2527152516891,76.06076527243029
92,148.82457842904327,203.97238500067664,74.41228921452164
93,139.47624886652176,202.04574611085954,69.73812443326088
94,150.7492619584285,207.79898977264665,75.37463097921425
95,158.1193543495985,209.1981106307545,79.05967717479925
96,159.75660491513713,212.84693791640734,79.87830245756857
97,169.74201791370615,220.54952576722286,84.87100895685307
98,162.46284662149833,226.08455984423816,81.23142331074916
